通心菜,http://www.baike.com/wiki/%E9%80%9A%E5%BF%83%E8%8F%9C
乳黄瓜,http://www.baike.com/wiki/%E4%B9%B3%E9%BB%84%E7%93%9C
欧芹,http://www.baike.com/wiki/%E6%AC%A7%E8%8A%B9
连作,http://www.baike.com/wiki/%E8%BF%9E%E4%BD%9C
七样菜,http://www.baike.com/wiki/%E4%B8%83%E6%A0%B7%E8%8F%9C
松花菜,http://www.baike.com/wiki/%E6%9D%BE%E8%8A%B1%E8%8F%9C
西芹,http://www.baike.com/wiki/%E8%A5%BF%E8%8A%B9
豆芽,http://www.baike.com/wiki/%E8%B1%86%E8%8A%BD
圣女果,http://www.baike.com/wiki/%E5%9C%A3%E5%A5%B3%E6%9E%9C
鹰嘴豆,http://www.baike.com/wiki/%E9%B9%B0%E5%98%B4%E8%B1%86
菜豆细菌性疫病,http://www.baike.com/wiki/%E8%8F%9C%E8%B1%86%E7%BB%86%E8%8F%8C%E6%80%A7%E7%96%AB%E7%97%85
圣女番茄,http://www.baike.com/wiki/%E5%9C%A3%E5%A5%B3%E7%95%AA%E8%8C%84
菜薹,http://www.baike.com/wiki/%E8%8F%9C%E8%96%B9
青菜,http://www.baike.com/wiki/%E9%9D%92%E8%8F%9C
荇菜,http://www.baike.com/wiki/%E8%8D%87%E8%8F%9C
竹篙薯,http://www.baike.com/wiki/%E7%AB%B9%E7%AF%99%E8%96%AF
菊花菜,http://www.baike.com/wiki/%E8%8F%8A%E8%8A%B1%E8%8F%9C
黑苦瓜,http://www.baike.com/wiki/%E9%BB%91%E8%8B%A6%E7%93%9C
甜豆,http://www.baike.com/wiki/%E7%94%9C%E8%B1%86
紫甘蓝,http://www.baike.com/wiki/%E7%B4%AB%E7%94%98%E8%93%9D
雪参果,http://www.baike.com/wiki/%E9%9B%AA%E5%8F%82%E6%9E%9C
转基因生菜,http://www.baike.com/wiki/%E8%BD%AC%E5%9F%BA%E5%9B%A0%E7%94%9F%E8%8F%9C
红皮萝卜,http://www.baike.com/wiki/%E7%BA%A2%E7%9A%AE%E8%90%9D%E5%8D%9C
五彩椒,http://www.baike.com/wiki/%E4%BA%94%E5%BD%A9%E6%A4%92
蒜薹,http://www.baike.com/wiki/%E8%92%9C%E8%96%B9
蛇瓜,http://www.baike.com/wiki/%E8%9B%87%E7%93%9C
榨菜,http://www.baike.com/wiki/%E6%A6%A8%E8%8F%9C
三七菜,http://www.baike.com/wiki/%E4%B8%89%E4%B8%83%E8%8F%9C
天香菊苣,http://www.baike.com/wiki/%E5%A4%A9%E9%A6%99%E8%8F%8A%E8%8B%A3
黑木耳,http://www.baike.com/wiki/%E9%BB%91%E6%9C%A8%E8%80%B3
芜青,http://www.baike.com/wiki/%E8%8A%9C%E9%9D%92
莲藕,http://www.baike.com/wiki/%E8%8E%B2%E8%97%95
香豌豆花,http://www.baike.com/wiki/%E9%A6%99%E8%B1%8C%E8%B1%86%E8%8A%B1
切花月季,http://www.baike.com/wiki/%E5%88%87%E8%8A%B1%E6%9C%88%E5%AD%A3
牛皮菜,http://www.baike.com/wiki/%E7%89%9B%E7%9A%AE%E8%8F%9C
青萝卜,http://www.baike.com/wiki/%E9%9D%92%E8%90%9D%E5%8D%9C
胶州大白菜,http://www.baike.com/wiki/%E8%83%B6%E5%B7%9E%E5%A4%A7%E7%99%BD%E8%8F%9C
萝卜叶,http://www.baike.com/wiki/%E8%90%9D%E5%8D%9C%E5%8F%B6
瓠瓜,http://www.baike.com/wiki/%E7%93%A0%E7%93%9C
藜科,http://www.baike.com/wiki/%E8%97%9C%E7%A7%91
园艺学报,http://www.baike.com/wiki/%E5%9B%AD%E8%89%BA%E5%AD%A6%E6%8A%A5
报春花属,http://www.baike.com/wiki/%E6%8A%A5%E6%98%A5%E8%8A%B1%E5%B1%9E
坛紫菜,http://www.baike.com/wiki/%E5%9D%9B%E7%B4%AB%E8%8F%9C
绿色食品,http://www.baike.com/wiki/%E7%BB%BF%E8%89%B2%E9%A3%9F%E5%93%81
黄心菜,http://www.baike.com/wiki/%E9%BB%84%E5%BF%83%E8%8F%9C
宝塔菜,http://www.baike.com/wiki/%E5%AE%9D%E5%A1%94%E8%8F%9C
西蓝花,http://www.baike.com/wiki/%E8%A5%BF%E8%93%9D%E8%8A%B1
养心菜,http://www.baike.com/wiki/%E5%85%BB%E5%BF%83%E8%8F%9C
魔芋,http://www.baike.com/wiki/%E9%AD%94%E8%8A%8B
中国园艺学会,http://www.baike.com/wiki/%E4%B8%AD%E5%9B%BD%E5%9B%AD%E8%89%BA%E5%AD%A6%E4%BC%9A
冬瓜留种,http://www.baike.com/wiki/%E5%86%AC%E7%93%9C%E7%95%99%E7%A7%8D
辉渠镇,http://www.baike.com/wiki/%E8%BE%89%E6%B8%A0%E9%95%87
蛇豆角,http://www.baike.com/wiki/%E8%9B%87%E8%B1%86%E8%A7%92
寿光蔬菜,http://www.baike.com/wiki/%E5%AF%BF%E5%85%89%E8%94%AC%E8%8F%9C
小米菜,http://www.baike.com/wiki/%E5%B0%8F%E7%B1%B3%E8%8F%9C
菜心,http://www.baike.com/wiki/%E8%8F%9C%E5%BF%83
迟菜心,http://www.baike.com/wiki/%E8%BF%9F%E8%8F%9C%E5%BF%83
百合科,http://www.baike.com/wiki/%E7%99%BE%E5%90%88%E7%A7%91
北丰,http://www.baike.com/wiki/%E5%8C%97%E4%B8%B0
玻璃生菜,http://www.baike.com/wiki/%E7%8E%BB%E7%92%83%E7%94%9F%E8%8F%9C
水晶掌,http://www.baike.com/wiki/%E6%B0%B4%E6%99%B6%E6%8E%8C
油麦,http://www.baike.com/wiki/%E6%B2%B9%E9%BA%A6
红薯叶,http://www.baike.com/wiki/%E7%BA%A2%E8%96%AF%E5%8F%B6
婴奥,http://www.baike.com/wiki/%E5%A9%B4%E5%A5%A5
豆薯,http://www.baike.com/wiki/%E8%B1%86%E8%96%AF
无公害农产品,http://www.baike.com/wiki/%E6%97%A0%E5%85%AC%E5%AE%B3%E5%86%9C%E4%BA%A7%E5%93%81
红叶生菜,http://www.baike.com/wiki/%E7%BA%A2%E5%8F%B6%E7%94%9F%E8%8F%9C
观赏蔬菜,http://www.baike.com/wiki/%E8%A7%82%E8%B5%8F%E8%94%AC%E8%8F%9C
洋葱,http://www.baike.com/wiki/%E6%B4%8B%E8%91%B1
苍山大蒜,http://www.baike.com/wiki/%E8%8B%8D%E5%B1%B1%E5%A4%A7%E8%92%9C
蔬菜嫁接育苗图解,http://www.baike.com/wiki/%E8%94%AC%E8%8F%9C%E5%AB%81%E6%8E%A5%E8%82%B2%E8%8B%97%E5%9B%BE%E8%A7%A3
蒜黄,http://www.baike.com/wiki/%E8%92%9C%E9%BB%84
笋瓜,http://www.baike.com/wiki/%E7%AC%8B%E7%93%9C
细角瓜蝽,http://www.baike.com/wiki/%E7%BB%86%E8%A7%92%E7%93%9C%E8%9D%BD
绿花菜,http://www.baike.com/wiki/%E7%BB%BF%E8%8A%B1%E8%8F%9C
青麻叶大白菜,http://www.baike.com/wiki/%E9%9D%92%E9%BA%BB%E5%8F%B6%E5%A4%A7%E7%99%BD%E8%8F%9C
野苋菜,http://www.baike.com/wiki/%E9%87%8E%E8%8B%8B%E8%8F%9C
红梗叶甜菜,http://www.baike.com/wiki/%E7%BA%A2%E6%A2%97%E5%8F%B6%E7%94%9C%E8%8F%9C
蘑菇[食用菌的一种和一类],http://www.baike.com/wiki/%E8%98%91%E8%8F%87%5B%E9%A3%9F%E7%94%A8%E8%8F%8C%E7%9A%84%E4%B8%80%E7%A7%8D%E5%92%8C%E4%B8%80%E7%B1%BB%5D
茴香[茴香菜],http://www.baike.com/wiki/%E8%8C%B4%E9%A6%99%5B%E8%8C%B4%E9%A6%99%E8%8F%9C%5D
樱桃萝卜,http://www.baike.com/wiki/%E6%A8%B1%E6%A1%83%E8%90%9D%E5%8D%9C
水藤菜,http://www.baike.com/wiki/%E6%B0%B4%E8%97%A4%E8%8F%9C
十字花科,http://www.baike.com/wiki/%E5%8D%81%E5%AD%97%E8%8A%B1%E7%A7%91
贡菜,http://www.baike.com/wiki/%E8%B4%A1%E8%8F%9C
板栗南瓜,http://www.baike.com/wiki/%E6%9D%BF%E6%A0%97%E5%8D%97%E7%93%9C
广东省农科院蔬菜研究所,http://www.baike.com/wiki/%E5%B9%BF%E4%B8%9C%E7%9C%81%E5%86%9C%E7%A7%91%E9%99%A2%E8%94%AC%E8%8F%9C%E7%A0%94%E7%A9%B6%E6%89%80
苏州黄,http://www.baike.com/wiki/%E8%8B%8F%E5%B7%9E%E9%BB%84
刺齿贯众,http://www.baike.com/wiki/%E5%88%BA%E9%BD%BF%E8%B4%AF%E4%BC%97
缤红3号,http://www.baike.com/wiki/%E7%BC%A4%E7%BA%A23%E5%8F%B7
棒菜,http://www.baike.com/wiki/%E6%A3%92%E8%8F%9C
崇明金瓜,http://www.baike.com/wiki/%E5%B4%87%E6%98%8E%E9%87%91%E7%93%9C
甘肃紫皮洋葱,http://www.baike.com/wiki/%E7%94%98%E8%82%83%E7%B4%AB%E7%9A%AE%E6%B4%8B%E8%91%B1
津南实芹1号,http://www.baike.com/wiki/%E6%B4%A5%E5%8D%97%E5%AE%9E%E8%8A%B91%E5%8F%B7
武汉市蔬菜农药残留监督管理条例,http://www.baike.com/wiki/%E6%AD%A6%E6%B1%89%E5%B8%82%E8%94%AC%E8%8F%9C%E5%86%9C%E8%8D%AF%E6%AE%8B%E7%95%99%E7%9B%91%E7%9D%A3%E7%AE%A1%E7%90%86%E6%9D%A1%E4%BE%8B
根用芥菜,http://www.baike.com/wiki/%E6%A0%B9%E7%94%A8%E8%8A%A5%E8%8F%9C
沪油15,http://www.baike.com/wiki/%E6%B2%AA%E6%B2%B915
黄瓜药害,http://www.baike.com/wiki/%E9%BB%84%E7%93%9C%E8%8D%AF%E5%AE%B3
咸菜疙瘩,http://www.baike.com/wiki/%E5%92%B8%E8%8F%9C%E7%96%99%E7%98%A9
连云港百福来食品有限公司,http://www.baike.com/wiki/%E8%BF%9E%E4%BA%91%E6%B8%AF%E7%99%BE%E7%A6%8F%E6%9D%A5%E9%A3%9F%E5%93%81%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
榧实,http://www.baike.com/wiki/%E6%A6%A7%E5%AE%9E
96-1,http://www.baike.com/wiki/96-1
红芸豆,http://www.baike.com/wiki/%E7%BA%A2%E8%8A%B8%E8%B1%86
中豌2号,http://www.baike.com/wiki/%E4%B8%AD%E8%B1%8C2%E5%8F%B7
六月白,http://www.baike.com/wiki/%E5%85%AD%E6%9C%88%E7%99%BD
农医生,http://www.baike.com/wiki/%E5%86%9C%E5%8C%BB%E7%94%9F
枞阳大萝卜,http://www.baike.com/wiki/%E6%9E%9E%E9%98%B3%E5%A4%A7%E8%90%9D%E5%8D%9C
紫番茄,http://www.baike.com/wiki/%E7%B4%AB%E7%95%AA%E8%8C%84
脚板苕,http://www.baike.com/wiki/%E8%84%9A%E6%9D%BF%E8%8B%95
千宝菜,http://www.baike.com/wiki/%E5%8D%83%E5%AE%9D%E8%8F%9C
白菜霜霉病,http://www.baike.com/wiki/%E7%99%BD%E8%8F%9C%E9%9C%9C%E9%9C%89%E7%97%85
裙带菜收获加工法,http://www.baike.com/wiki/%E8%A3%99%E5%B8%A6%E8%8F%9C%E6%94%B6%E8%8E%B7%E5%8A%A0%E5%B7%A5%E6%B3%95
唛菜,http://www.baike.com/wiki/%E5%94%9B%E8%8F%9C
大葱蘸酱,http://www.baike.com/wiki/%E5%A4%A7%E8%91%B1%E8%98%B8%E9%85%B1
海门香芋,http://www.baike.com/wiki/%E6%B5%B7%E9%97%A8%E9%A6%99%E8%8A%8B
宁豇3号,http://www.baike.com/wiki/%E5%AE%81%E8%B1%873%E5%8F%B7
辣椒病毒病,http://www.baike.com/wiki/%E8%BE%A3%E6%A4%92%E7%97%85%E6%AF%92%E7%97%85
蟠桃大姜,http://www.baike.com/wiki/%E8%9F%A0%E6%A1%83%E5%A4%A7%E5%A7%9C
容城绿芦笋,http://www.baike.com/wiki/%E5%AE%B9%E5%9F%8E%E7%BB%BF%E8%8A%A6%E7%AC%8B
洪山菜薹,http://www.baike.com/wiki/%E6%B4%AA%E5%B1%B1%E8%8F%9C%E8%96%B9
来凤凤头姜,http://www.baike.com/wiki/%E6%9D%A5%E5%87%A4%E5%87%A4%E5%A4%B4%E5%A7%9C
鲁萝卜5号,http://www.baike.com/wiki/%E9%B2%81%E8%90%9D%E5%8D%9C5%E5%8F%B7
盆栽蔬菜,http://www.baike.com/wiki/%E7%9B%86%E6%A0%BD%E8%94%AC%E8%8F%9C
《马齿苋》,http://www.baike.com/wiki/%E3%80%8A%E9%A9%AC%E9%BD%BF%E8%8B%8B%E3%80%8B
乐田良品,http://www.baike.com/wiki/%E4%B9%90%E7%94%B0%E8%89%AF%E5%93%81
界牌慈菇,http://www.baike.com/wiki/%E7%95%8C%E7%89%8C%E6%85%88%E8%8F%87
洋蓟,http://www.baike.com/wiki/%E6%B4%8B%E8%93%9F
传统泡菜,http://www.baike.com/wiki/%E4%BC%A0%E7%BB%9F%E6%B3%A1%E8%8F%9C
白花芥蓝,http://www.baike.com/wiki/%E7%99%BD%E8%8A%B1%E8%8A%A5%E8%93%9D
辣椒节,http://www.baike.com/wiki/%E8%BE%A3%E6%A4%92%E8%8A%82
弥猴桃,http://www.baike.com/wiki/%E5%BC%A5%E7%8C%B4%E6%A1%83
烟台梨,http://www.baike.com/wiki/%E7%83%9F%E5%8F%B0%E6%A2%A8
红心果,http://www.baike.com/wiki/%E7%BA%A2%E5%BF%83%E6%9E%9C
拉宾斯,http://www.baike.com/wiki/%E6%8B%89%E5%AE%BE%E6%96%AF
余甘果,http://www.baike.com/wiki/%E4%BD%99%E7%94%98%E6%9E%9C
容县沙田柚,http://www.baike.com/wiki/%E5%AE%B9%E5%8E%BF%E6%B2%99%E7%94%B0%E6%9F%9A
啤梨,http://www.baike.com/wiki/%E5%95%A4%E6%A2%A8
苹果[水果],http://www.baike.com/wiki/%E8%8B%B9%E6%9E%9C%5B%E6%B0%B4%E6%9E%9C%5D
菠萝,http://www.baike.com/wiki/%E8%8F%A0%E8%90%9D
台湾椪柑,http://www.baike.com/wiki/%E5%8F%B0%E6%B9%BE%E6%A4%AA%E6%9F%91
柰子,http://www.baike.com/wiki/%E6%9F%B0%E5%AD%90
桂味荔枝,http://www.baike.com/wiki/%E6%A1%82%E5%91%B3%E8%8D%94%E6%9E%9D
黄桃,http://www.baike.com/wiki/%E9%BB%84%E6%A1%83
嘎拉苹果,http://www.baike.com/wiki/%E5%98%8E%E6%8B%89%E8%8B%B9%E6%9E%9C
针叶樱桃,http://www.baike.com/wiki/%E9%92%88%E5%8F%B6%E6%A8%B1%E6%A1%83
红星苹果,http://www.baike.com/wiki/%E7%BA%A2%E6%98%9F%E8%8B%B9%E6%9E%9C
芦柑,http://www.baike.com/wiki/%E8%8A%A6%E6%9F%91
红花草莓,http://www.baike.com/wiki/%E7%BA%A2%E8%8A%B1%E8%8D%89%E8%8E%93
巴梨,http://www.baike.com/wiki/%E5%B7%B4%E6%A2%A8
白兰瓜,http://www.baike.com/wiki/%E7%99%BD%E5%85%B0%E7%93%9C
柠檬片,http://www.baike.com/wiki/%E6%9F%A0%E6%AA%AC%E7%89%87
黄元帅[水果],http://www.baike.com/wiki/%E9%BB%84%E5%85%83%E5%B8%85%5B%E6%B0%B4%E6%9E%9C%5D
中猕1号,http://www.baike.com/wiki/%E4%B8%AD%E7%8C%951%E5%8F%B7
先锋樱桃,http://www.baike.com/wiki/%E5%85%88%E9%94%8B%E6%A8%B1%E6%A1%83
海棠果,http://www.baike.com/wiki/%E6%B5%B7%E6%A3%A0%E6%9E%9C
黄金瓜,http://www.baike.com/wiki/%E9%BB%84%E9%87%91%E7%93%9C
圣女果,http://www.baike.com/wiki/%E5%9C%A3%E5%A5%B3%E6%9E%9C
寒性水果,http://www.baike.com/wiki/%E5%AF%92%E6%80%A7%E6%B0%B4%E6%9E%9C
兔眼蓝莓,http://www.baike.com/wiki/%E5%85%94%E7%9C%BC%E8%93%9D%E8%8E%93
黑珍珠樱桃,http://www.baike.com/wiki/%E9%BB%91%E7%8F%8D%E7%8F%A0%E6%A8%B1%E6%A1%83
大樱桃,http://www.baike.com/wiki/%E5%A4%A7%E6%A8%B1%E6%A1%83
墨童西瓜,http://www.baike.com/wiki/%E5%A2%A8%E7%AB%A5%E8%A5%BF%E7%93%9C
龙荔,http://www.baike.com/wiki/%E9%BE%99%E8%8D%94
椪柑,http://www.baike.com/wiki/%E6%A4%AA%E6%9F%91
草莓[蔷薇科、草莓属多年生草本],http://www.baike.com/wiki/%E8%8D%89%E8%8E%93%5B%E8%94%B7%E8%96%87%E7%A7%91%E3%80%81%E8%8D%89%E8%8E%93%E5%B1%9E%E5%A4%9A%E5%B9%B4%E7%94%9F%E8%8D%89%E6%9C%AC%5D
桑椹,http://www.baike.com/wiki/%E6%A1%91%E6%A4%B9
京梨猕猴桃,http://www.baike.com/wiki/%E4%BA%AC%E6%A2%A8%E7%8C%95%E7%8C%B4%E6%A1%83
桂柚1号,http://www.baike.com/wiki/%E6%A1%82%E6%9F%9A1%E5%8F%B7
凤凰水蜜桃,http://www.baike.com/wiki/%E5%87%A4%E5%87%B0%E6%B0%B4%E8%9C%9C%E6%A1%83
西梅,http://www.baike.com/wiki/%E8%A5%BF%E6%A2%85
纽荷尔脐橙,http://www.baike.com/wiki/%E7%BA%BD%E8%8D%B7%E5%B0%94%E8%84%90%E6%A9%99
酸橙,http://www.baike.com/wiki/%E9%85%B8%E6%A9%99
冬果梨,http://www.baike.com/wiki/%E5%86%AC%E6%9E%9C%E6%A2%A8
面包树,http://www.baike.com/wiki/%E9%9D%A2%E5%8C%85%E6%A0%91
五九香梨,http://www.baike.com/wiki/%E4%BA%94%E4%B9%9D%E9%A6%99%E6%A2%A8
突尼斯软籽石榴,http://www.baike.com/wiki/%E7%AA%81%E5%B0%BC%E6%96%AF%E8%BD%AF%E7%B1%BD%E7%9F%B3%E6%A6%B4
苹果属,http://www.baike.com/wiki/%E8%8B%B9%E6%9E%9C%E5%B1%9E
黄金百香果,http://www.baike.com/wiki/%E9%BB%84%E9%87%91%E7%99%BE%E9%A6%99%E6%9E%9C
黑枣,http://www.baike.com/wiki/%E9%BB%91%E6%9E%A3
黄皮西瓜,http://www.baike.com/wiki/%E9%BB%84%E7%9A%AE%E8%A5%BF%E7%93%9C
阿萨伊浆果,http://www.baike.com/wiki/%E9%98%BF%E8%90%A8%E4%BC%8A%E6%B5%86%E6%9E%9C
仙居杨梅,http://www.baike.com/wiki/%E4%BB%99%E5%B1%85%E6%9D%A8%E6%A2%85
金桃猕猴桃,http://www.baike.com/wiki/%E9%87%91%E6%A1%83%E7%8C%95%E7%8C%B4%E6%A1%83
丰都红心柚,http://www.baike.com/wiki/%E4%B8%B0%E9%83%BD%E7%BA%A2%E5%BF%83%E6%9F%9A
黑美人[西瓜品种],http://www.baike.com/wiki/%E9%BB%91%E7%BE%8E%E4%BA%BA%5B%E8%A5%BF%E7%93%9C%E5%93%81%E7%A7%8D%5D
菠萝莓,http://www.baike.com/wiki/%E8%8F%A0%E8%90%9D%E8%8E%93
白糖罂荔枝,http://www.baike.com/wiki/%E7%99%BD%E7%B3%96%E7%BD%82%E8%8D%94%E6%9E%9D
武夷岩茶,http://www.baike.com/wiki/%E6%AD%A6%E5%A4%B7%E5%B2%A9%E8%8C%B6
晋蜜梨,http://www.baike.com/wiki/%E6%99%8B%E8%9C%9C%E6%A2%A8
樱桃[水果],http://www.baike.com/wiki/%E6%A8%B1%E6%A1%83%5B%E6%B0%B4%E6%9E%9C%5D
榴莲[热带著名水果之一],http://www.baike.com/wiki/%E6%A6%B4%E8%8E%B2%5B%E7%83%AD%E5%B8%A6%E8%91%97%E5%90%8D%E6%B0%B4%E6%9E%9C%E4%B9%8B%E4%B8%80%5D
郑州90-5,http://www.baike.com/wiki/%E9%83%91%E5%B7%9E90-5
椰皇,http://www.baike.com/wiki/%E6%A4%B0%E7%9A%87
华盛顿脐橙,http://www.baike.com/wiki/%E5%8D%8E%E7%9B%9B%E9%A1%BF%E8%84%90%E6%A9%99
栖霞苹果,http://www.baike.com/wiki/%E6%A0%96%E9%9C%9E%E8%8B%B9%E6%9E%9C
半高丛蓝莓,http://www.baike.com/wiki/%E5%8D%8A%E9%AB%98%E4%B8%9B%E8%93%9D%E8%8E%93
纪庄大青梨,http://www.baike.com/wiki/%E7%BA%AA%E5%BA%84%E5%A4%A7%E9%9D%92%E6%A2%A8
金桔,http://www.baike.com/wiki/%E9%87%91%E6%A1%94
欧洲越橘,http://www.baike.com/wiki/%E6%AC%A7%E6%B4%B2%E8%B6%8A%E6%A9%98
异色猕猴桃,http://www.baike.com/wiki/%E5%BC%82%E8%89%B2%E7%8C%95%E7%8C%B4%E6%A1%83
严州雪梨,http://www.baike.com/wiki/%E4%B8%A5%E5%B7%9E%E9%9B%AA%E6%A2%A8
柿子[水果名称],http://www.baike.com/wiki/%E6%9F%BF%E5%AD%90%5B%E6%B0%B4%E6%9E%9C%E5%90%8D%E7%A7%B0%5D
早玛瑙,http://www.baike.com/wiki/%E6%97%A9%E7%8E%9B%E7%91%99
武植3号,http://www.baike.com/wiki/%E6%AD%A6%E6%A4%8D3%E5%8F%B7
大头梨,http://www.baike.com/wiki/%E5%A4%A7%E5%A4%B4%E6%A2%A8
果宝特攻2,http://www.baike.com/wiki/%E6%9E%9C%E5%AE%9D%E7%89%B9%E6%94%BB2
柑橙,http://www.baike.com/wiki/%E6%9F%91%E6%A9%99
龙眼葡萄,http://www.baike.com/wiki/%E9%BE%99%E7%9C%BC%E8%91%A1%E8%90%84
拐枣,http://www.baike.com/wiki/%E6%8B%90%E6%9E%A3
蛇果,http://www.baike.com/wiki/%E8%9B%87%E6%9E%9C
毛花猕猴桃,http://www.baike.com/wiki/%E6%AF%9B%E8%8A%B1%E7%8C%95%E7%8C%B4%E6%A1%83
减肥果[越南水果],http://www.baike.com/wiki/%E5%87%8F%E8%82%A5%E6%9E%9C%5B%E8%B6%8A%E5%8D%97%E6%B0%B4%E6%9E%9C%5D
户太八号葡萄,http://www.baike.com/wiki/%E6%88%B7%E5%A4%AA%E5%85%AB%E5%8F%B7%E8%91%A1%E8%90%84
肉叶猕猴桃,http://www.baike.com/wiki/%E8%82%89%E5%8F%B6%E7%8C%95%E7%8C%B4%E6%A1%83
兰州白兰瓜,http://www.baike.com/wiki/%E5%85%B0%E5%B7%9E%E7%99%BD%E5%85%B0%E7%93%9C
青啤梨,http://www.baike.com/wiki/%E9%9D%92%E5%95%A4%E6%A2%A8
魁绿猕猴桃,http://www.baike.com/wiki/%E9%AD%81%E7%BB%BF%E7%8C%95%E7%8C%B4%E6%A1%83
骆驼黄杏,http://www.baike.com/wiki/%E9%AA%86%E9%A9%BC%E9%BB%84%E6%9D%8F
蜜橘,http://www.baike.com/wiki/%E8%9C%9C%E6%A9%98
凤梨,http://www.baike.com/wiki/%E5%87%A4%E6%A2%A8
贵妃芒果,http://www.baike.com/wiki/%E8%B4%B5%E5%A6%83%E8%8A%92%E6%9E%9C
红毛丹,http://www.baike.com/wiki/%E7%BA%A2%E6%AF%9B%E4%B8%B9
车离子,http://www.baike.com/wiki/%E8%BD%A6%E7%A6%BB%E5%AD%90
山竹,http://www.baike.com/wiki/%E5%B1%B1%E7%AB%B9
慈溪杨梅,http://www.baike.com/wiki/%E6%85%88%E6%BA%AA%E6%9D%A8%E6%A2%85
辉渠镇,http://www.baike.com/wiki/%E8%BE%89%E6%B8%A0%E9%95%87
雪莲果,http://www.baike.com/wiki/%E9%9B%AA%E8%8E%B2%E6%9E%9C
霞多丽,http://www.baike.com/wiki/%E9%9C%9E%E5%A4%9A%E4%B8%BD
红梅杏,http://www.baike.com/wiki/%E7%BA%A2%E6%A2%85%E6%9D%8F
酸梅,http://www.baike.com/wiki/%E9%85%B8%E6%A2%85
晚白柚,http://www.baike.com/wiki/%E6%99%9A%E7%99%BD%E6%9F%9A
金魁猕猴桃,http://www.baike.com/wiki/%E9%87%91%E9%AD%81%E7%8C%95%E7%8C%B4%E6%A1%83
刺角瓜,http://www.baike.com/wiki/%E5%88%BA%E8%A7%92%E7%93%9C
尖蜜拉,http://www.baike.com/wiki/%E5%B0%96%E8%9C%9C%E6%8B%89
槜李,http://www.baike.com/wiki/%E6%A7%9C%E6%9D%8E
奉节脐橙,http://www.baike.com/wiki/%E5%A5%89%E8%8A%82%E8%84%90%E6%A9%99
大红甜橙,http://www.baike.com/wiki/%E5%A4%A7%E7%BA%A2%E7%94%9C%E6%A9%99
婴奥,http://www.baike.com/wiki/%E5%A9%B4%E5%A5%A5
破布籽,http://www.baike.com/wiki/%E7%A0%B4%E5%B8%83%E7%B1%BD
黄连木属,http://www.baike.com/wiki/%E9%BB%84%E8%BF%9E%E6%9C%A8%E5%B1%9E
大邑金蜜李,http://www.baike.com/wiki/%E5%A4%A7%E9%82%91%E9%87%91%E8%9C%9C%E6%9D%8E
布朗果,http://www.baike.com/wiki/%E5%B8%83%E6%9C%97%E6%9E%9C
三林崩瓜,http://www.baike.com/wiki/%E4%B8%89%E6%9E%97%E5%B4%A9%E7%93%9C
巴仁杏,http://www.baike.com/wiki/%E5%B7%B4%E4%BB%81%E6%9D%8F
水东蜜枣,http://www.baike.com/wiki/%E6%B0%B4%E4%B8%9C%E8%9C%9C%E6%9E%A3
游鲜生,http://www.baike.com/wiki/%E6%B8%B8%E9%B2%9C%E7%94%9F
超山梅子,http://www.baike.com/wiki/%E8%B6%85%E5%B1%B1%E6%A2%85%E5%AD%90
泰国进口龙眼,http://www.baike.com/wiki/%E6%B3%B0%E5%9B%BD%E8%BF%9B%E5%8F%A3%E9%BE%99%E7%9C%BC
西柚减肥法,http://www.baike.com/wiki/%E8%A5%BF%E6%9F%9A%E5%87%8F%E8%82%A5%E6%B3%95
丰乐无籽一号,http://www.baike.com/wiki/%E4%B8%B0%E4%B9%90%E6%97%A0%E7%B1%BD%E4%B8%80%E5%8F%B7
攀西红芒,http://www.baike.com/wiki/%E6%94%80%E8%A5%BF%E7%BA%A2%E8%8A%92
小超之家,http://www.baike.com/wiki/%E5%B0%8F%E8%B6%85%E4%B9%8B%E5%AE%B6
陈紫荔枝,http://www.baike.com/wiki/%E9%99%88%E7%B4%AB%E8%8D%94%E6%9E%9D
昌乐西瓜,http://www.baike.com/wiki/%E6%98%8C%E4%B9%90%E8%A5%BF%E7%93%9C
早酥梨,http://www.baike.com/wiki/%E6%97%A9%E9%85%A5%E6%A2%A8
温州葡萄,http://www.baike.com/wiki/%E6%B8%A9%E5%B7%9E%E8%91%A1%E8%90%84
蒲州青柿,http://www.baike.com/wiki/%E8%92%B2%E5%B7%9E%E9%9D%92%E6%9F%BF
金太阳杏,http://www.baike.com/wiki/%E9%87%91%E5%A4%AA%E9%98%B3%E6%9D%8F
大连黄桃,http://www.baike.com/wiki/%E5%A4%A7%E8%BF%9E%E9%BB%84%E6%A1%83
长林岛金红苹果,http://www.baike.com/wiki/%E9%95%BF%E6%9E%97%E5%B2%9B%E9%87%91%E7%BA%A2%E8%8B%B9%E6%9E%9C
金堂红桔,http://www.baike.com/wiki/%E9%87%91%E5%A0%82%E7%BA%A2%E6%A1%94
张家港凤凰水蜜桃,http://www.baike.com/wiki/%E5%BC%A0%E5%AE%B6%E6%B8%AF%E5%87%A4%E5%87%B0%E6%B0%B4%E8%9C%9C%E6%A1%83
玉荷包荔枝,http://www.baike.com/wiki/%E7%8E%89%E8%8D%B7%E5%8C%85%E8%8D%94%E6%9E%9D
水果多酚,http://www.baike.com/wiki/%E6%B0%B4%E6%9E%9C%E5%A4%9A%E9%85%9A
