"02ff5690f4cb9e0c0fe1fdca76808fa9","鹅莓","鹅莓的英文名：gooseberry，虎耳草科，中文翻译过来叫醋栗，也可以直译为刺儿李，别名灯笼果，主要分布于凉爽湿润气候，肥沃土壤环境。相对地挪威文中有一个更真实的名字，Stikkelsbær，刺莓，因为Gooseberry的果实都躲在茂密的绿叶底下，披着细毛，长在大量针刺的枝茎之间，采摘不易。"
"0301fa6250f3a3ddcdb6bb89967c7d76","东亚偏蒴藓","东亚偏蒴藓，偏蒴藓属、灰藓科植物。"
"030214d8f10a2b41c95f8173e98fbb8f","中早1号","中早1号，属早籼中熟类型。株高80厘米，株型集散适中，叶片挺拔。每穗总粒数75－80粒，结实率85%以上，谷粒椭圆形。穗尖紫色，千粒重28克。米质中等。分蘖力较强。苗期耐寒性强、耐肥抗倒。中抗褐飞虱、白背飞虱、感稻瘟病和白叶枯病。"
"0302277f784a8bf02b3a55cb4a41e04f","孔雀兰","孔雀兰孔雀兰为百合科 ，十二卷属。学名：十二卷。原产南非。同属约150种以上。这类植物的叶卷上有疏密大小不同的白色斑纹或点刺，非常秀丽典雅。十二卷耐荫，在散射光条件下也能生长较好，是非常理想的小型室内盆栽花卉。株高20～30公分，成株丛生状。 茎细圆柱状，直立，先端有褐色小花。茎细圆柱状，直立，先端有褐色小花，株细致如丝，四季常青，性耐阴可做盆栽为室内摆饰。 栽培土以砂质壤土或腐植质土为佳。 全日照、半日照均能生长，唯一夏、秋季高温期，宜在荫蔽处越夏，喜欢温暖适合温度为15～25度。"
"03169dd37548697dcd781410d64b48dd","太阳紫外辐射","太阳紫外辐射：通常指太阳发射的波长在 100～4000埃之间的电磁辐射，约占太阳辐射总量的7%。下表列出太阳紫外辐射各部分与总辐射能量之比。"
"031b4a2f475729a7b259e9a932a47eed","赤壁猕猴桃","赤壁猕猴桃，湖北省赤壁市特产。赤壁市雨量充沛，日照充足，土地肥沃，所产产量高，质量好，果面褐色或深褐色，果肉翠绿色，酸甜适度，汁液多，具清香。是该市的主导农业产品。2011年经国家质检总局认证，获地理标志保护。"
"03202e31494044ff560dfae710911faa","绿王","好像要讨回失去的霸权似的，那是股压倒性不过却很沉静的掌控过程。二十一世纪初期，「植物异常大繁殖」突然侵袭世界，造成地球无情的被绿色所覆盖。"
"0321889186e7d7e0c2bf7d23158b7ce6","条播","条播，播种的一种方法。谓把种子均匀地播成长条，行与行之间保持一定距离, 且在行和行之间留有隆起，供农民走路、踩踏。条播是最为常用。基本能保证通风透光，间苗、除草操作亦方便。"
"033736fa58f5a876029943fd88f61fe0","黑天鹅葡萄","黑天鹅葡萄，欧亚种，成都栽培7月下旬成熟，穗重1100g，均粒重5.2g，最大粒重8g，果粒紫黑红色，弯形，非常珍稀美丽，果粒长3.4CM，含糖16.8%，肉质硬脆，浓甜，丰产性较好，不裂果，不脱粒，市场前景好，采用壁雨栽培可以成功。"
"034046229039088fc09b6fec9c870370","坐享网","坐享网源于北大清华，目前正在开通人大，北师大，北航等高校。 目前，北京大学和清华大学本部的客户，只要一个订单，坐享网的校内速递将在15分钟内及时送到。 所有商品均支持货到付款，让您买的放心。"
"034691af50f681867a501c3308c770bb","帝王葵","帝王葵，棕榈科帝王葵属植物。叶片巨大，壮丽，叶缘不分裂，形似硕大的羽毛扇，有极佳的观赏价值，广泛用于布置展览、塑造景观。在热带地区配置于庭园中，呈现出生机蓬勃的气息。"
"034f8aa9904714adeab9583fd216967c","果宝特攻2","《果宝特攻2》是由蓝弧制作的萌系宝贝2D动画，是《果宝特攻》系列的第二部动画。前作为《果宝特攻》，续作为《果宝特攻3》。"
"0356e7131668feb5c3155dc321e3f3b7","吴安久","吴安久，男，汉族，辽宁省瓦房店市老虎屯镇虎头村人，育种专家。他与妻子南玉玲一共培育出23个新品种玉米，还有2个与他人合作培育出来的，其中有14个玉米杂交种通过审定，有大连“袁隆平” 中国“玉米王”之称。"
"0359a39cb135d4a4e454835210cc4de1","椰菜","词条名称：椰菜拼 音：yecai椰菜又叫卷心菜 (cabbage)，学名结球甘蓝，别名圆白菜，包菜 也叫包心菜、疙瘩白、猪肝心菜，大头菜等，卷心菜日文称为野菜，广东、广西地区称之为椰菜（用其做的椰菜酸是酸料里比较好吃的一种），在台湾习称高丽菜或甘蓝菜。山西、陕西等北方地区多称莲花白、花白或茴子白，属于甘蓝的变种，我国各地都有栽培。卷心菜来自欧洲地中海地区是西方人最为重要的蔬菜之一，属于十字花科， 卷心菜营养相当丰富，含有大量的维生素C，纤维素以及碳水化合物及各种矿物质，除此以外卷心菜内还含有维生素u，维生素u是抗溃疡因子，具有分解亚硝酸胺的作用。"
"03688e69f81cee67745d7a945084a149","三脉拉拉藤组","三脉拉拉藤组（Platygalium Lange）茜草科、猪殃殃属(拉拉藤属)的一个组，分3系。我国有1系3种、10变种。此种植物分布比较广泛。"
"036c09374f1eb8eaecfcaebb1a2c240e","黄晶果","黄晶果又名雅美果、亚美果、黄金果、加蜜蛋黄果，成年树高4至16米，叶互生，单叶簇生枝端。花两性，单生或数朵丛生叶腋处，每结果枝开花20至280朵，浆果卵圆形或圆球形，柱头宿留，直径6至12厘米，果100克至600克，大者可达1500克，幼果绿色，成熟时黄色，果皮光滑，革质厚约5毫米。未成熟时有乳汁，果肉乳白色，透明胶状睬清甜，宜鲜吃或做水果沙拉。"
"03704a41e9c3e4bf653314e3d4d47905","可爱花","可爱花，中药名。为爵床科植物喜花草Eranthemum pulchellum Andrews.的根、叶。分布于广东、海南、广西、贵州、云南。具有散瘀消肿之功效。常用于跌打肿痛。"
"039f93a32dfc591995414b0c90e597a7","哈雷派尼奥辣椒","哈雷派尼奥辣椒，辣椒品种。起源于墨西哥，中南美洲。是全世界使用最广，最受青睐的一种辣椒。"
"03be6ff4e44757b36fff6c6f0d60734e","HY168","HY168，所属锦葵科棉属一种棉花，适宜天津春棉种植。该品种为中熟转基因抗虫常规棉，全生育期127天左右。植株塔形，较高，株形较松散，果枝与主茎夹角较大；第一果枝节位中等，第一果节长度中等；"
"03c96abd1f82d7afee36d9548f99b3f5","巨丰130天","巨丰130天，浙江温州市南方花椰菜研究所选育的晚熟品种。植株生长势强，株高70-75厘米，开展度75-90厘米。心叶浅黄色，外叶灰绿色有光泽，最大叶长60-65厘米，叶度28-30厘米。花球洁白，紧密厚实，呈圆球形。平均单球重可达5公斤左右。晚熟，从定植至收获130天。比较抗寒，生长性能稳定，对外界环境适应性强，每亩产量可达5000公斤以上。"
"03d40f753e608702178fcddf03b16b31","毒漆树","毒漆树是一种有毒的植物.。高2-6米，树干无毛，主要分布于北美东南部沼泽地区。"
"03dbf9e188301250b9325acaf2159706","中透草","中透草，是赏叶兰花的专用语，指叶匹中间出现宽幅白色线条，白色线条透而亮。"
"03e0585c45d4c6982b20bd854e0fef9f","宝珠枇杷","宝珠枇杷又称红毛丫头或野种。 宝珠是塘栖枇杷中广泛栽培的优良品种，产地各乡村均有较大面积的栽培。宝珠果粒附着力强，短椭圆乃至卵圆形，较小。果顶平广，基部尖峭或钝圆，果实呈淡橙红色或橙黄色，绒毛不多。果皮厚，易剥离，果肉厚薄中等，淡橙红色，肉质稍粗，味甜多酸少。 宝珠枇杷原系实生果树，塘栖当地果农一般均称之为野种。又因其果实较小，成熟早，果皮呈淡橙红色，故当地乡民均称之为“红毛丫头”。 宝珠因成熟早，鲜实味道极佳，但其外貌不扬，故需“识货”。"
"03e4d58754f882932b19236ce2e84200","莱阳梨","莱阳梨，山东省莱阳市特产，中国国家地理标志产品。莱阳梨多为倒卵形，果实硕大，果皮为黄绿色，莱阳梨表面粗糙，有褐色锈斑，萼部凹入。果肉质地细腻，汁水丰富，口感清脆香甜，是梨中的上品。莱阳梨因产于莱阳市而得名，莱阳也因莱阳梨而闻名，并延伸出独有的“梨文化”。2009年11月19日，原国家质量监督检验检疫总局批准对莱阳梨实施地理标志产品保护。"
"03e6198094912ac9385d9e42b9b4c83f","不显无心菜","中国的特有植物。分布在中国大陆的云南等地，生长于海拔3,600米至4,600米的地区."
"03eea07e0d9cd673b71e86f4398f93d6","日本夏橙","日本夏橙(Natsudaidai)原产日本，系酸橙与柚的杂交种，我国仅在浙江的黄岩、象山、宁海等县有部分栽培。该品种树势强健，丰产稳产，果实圆大，味清爽口，适于鲜食、加工和贮藏。"
"03f00e3e123faa28162eb368e1faf55b","青梗落葵","青梗落葵，被子植物门，菊亚纲，双子叶植物纲，菊亚族，长16厘米，宽14厘米，叶柄长3厘米，叶肉厚，绿色或深绿色，有光泽，全缘。原产东印度，通过东南亚传入我国。"
"03f0402c99dbc425e7ba7a8c39a6ffba","菜薹","菜薹(flowering chinese cabbage):十字花科(Cruciferae)芸薹属芸薹种白菜亚种中以花誉为产品的变种，一二年生草本植物。学名Brassica ．又称菜心，菜尖。"
"03fac823f4e8e6abe6e74d3c099ce1dc","三裂叶报春","三裂叶报春，杜鹃花目报春花科植物，生于高山泥炭草甸和石缝中，海拔3700-5000米。"
"041aaf2aab05be11a36c28794a49cc6b","芹芽","芹芽，是由庐江县白湖镇金坝村农民吴成树利用特殊的土壤气候条件和生态优势，在传统蔬菜水芹的种植过程中改良品种，创新工艺，经多年努力培育而成的特色蔬菜，它洁白如玉，鲜嫩清香，营养丰富，风味独特，属无污染、无公害的食品，并具有清热解毒、降压消肿等功效，可用于炒、烫、凉拌等，所以备受消费者青睐，2000年6月当地生产的芹芽获国家农业部绿色食品证书，产品命名为金坝牌芹芽。"
"043c509505cec63220b48412d46a2a9a","香蕈","香蕈，又叫香菇、花菇、香蕈香信、香菌、冬菇、香菰，为侧耳科植物香蕈的子实体。是我国特产之一，在民间素有“山珍”之称。它是一种生长在木材上的真菌。味道鲜美，香气沁人，营养丰富，富含维生素B群、铁、钾、维生素D原（经日晒后转成维生素D）、味甘，性平。主治食欲减退，少气乏力。香蕈素有山珍之王之称，是高蛋白、低脂肪的营养保健食品。"
"043c6aa10196d8671860d9f1e21241c5","甘蓝","甘蓝（Brassica oleracea L.）：为十字花科、芸薹属的一年生或两年生草本植物，二年生草本，被粉霜。矮且粗壮一年生茎肉质，不分枝，绿色或灰绿色。基生叶质厚，层层包裹成球状体，扁球形，乳白色或淡绿色；二年生茎有分枝，具茎生叶。基生叶顶端圆形，基部骤窄成极短有宽翅的叶柄，边缘有波状不显明锯齿；上部茎生叶卵形或长圆状卵形，基部抱茎；最上部叶长圆形，长约4.5厘米，宽约1厘米，抱茎。总状花序顶生及腋生；花淡黄色，直径2-2.5厘米；花梗长7-15毫米；萼片直立，线状长圆形；花瓣宽椭圆状倒卵形或近圆形，顶端微缺，基部骤变窄成爪，爪长5-7毫米。长角果圆柱形，两侧稍压扁，中脉突出，喙圆锥形；果梗粗，直立开展。种子球形，棕色。花期4月，果期5月。中国各地栽培，作蔬菜及饲料用。叶的浓汁用于治疗胃及十二指肠溃疡。是中国重要蔬菜之一。除芥蓝原产中国外，甘蓝的各个变种都起源于地中海至北海沿岸。早在4000-4500年前古罗马和古希腊人就有所栽培，中国东北地区俗称“大头菜”，云南俗称“莲花白”。（概述图片来源： ）"
"043e4e8be7ef20ff361dca5aa5f635d9","国欣棉6号","国欣棉6号，农作物的一种名称，转基因抗虫杂交一代品种，黄河流域棉区春播生育期126天。"
"044313ba1805afa1152bb77dda9e6374","万年松","万年松，中药名。为石杉科马尾杉属植物美丽马尾杉Phlegmariurus pulcherrimus (Wall. ex Hook.et Grev.) L.Love et D.Love的全草。植物美丽马尾杉，分布与我国云南西部及西藏南部，印度、尼泊尔、锡金、不丹有分布。具有活络祛瘀，透疹解毒之功效。主治跌打损伤，无名肿毒，麻疹不透。"
"0453fefa58c4de3f2a79b6126c68b646","九鼎苗木","九鼎苗木场中心在立足各类园林绿化用材生产与销售的同时，还承接各类城市园林，广场绿地，住宅小区，私家花园，个人豪宅，高速公路，城镇街道，等大中小园林绿化工程的图纸设计，工程造价的预算，工程的总体施工，无论是从园廊花架到假山瀑布，从地面亭榭到池中水景，从室外雕塑到雅室布置，从东方民族风格的古典园林到西欧异国情调的植物造园，无论是局部造型，还是整体设计，九鼎苗木场均具备设计和施工实力，且注重细部，保证质量。"
"04690d0c53587f78a0534c0c385ae245","意大利白","""door"
"046b9367d8357b261d24429adcd29e39","宽苞棘豆","宽苞棘豆，是棘豆属多年生草本，高5－15厘米，主根粗壮，黄褐色。茎短缩或近无茎，多少分枝，枝周围具多数褐色枯叶柄，形成密丛，分布于我国甘肃、青海、四川等省。"
